Index,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
9702,0.692493095,-1.603502153,0.15739888,-1.770871218,-1.398584929,-0.68721951,-0.15190793,-0.201329943,2.335077655,-1.801220449,-0.614585057,1.298868198,1.065363908,-0.294711712,1.639036664,-0.721739745,-0.23022771,0.529569851,1.087968553,0.636042227,0.320810712,0.562902242,-0.517723639,-0.018995683,0.657979964,-0.64651709,0.04955497,0.084875774,328.56,0
9703,-1.331325207,-5.918657406,-3.446896609,1.421914446,-1.423686638,0.419437658,2.329125837,-0.603381205,0.901598357,-1.047766065,-1.586675288,0.442740201,0.514536923,0.410801558,0.022142922,-0.040181282,-0.351563937,-0.029652729,0.079147493,3.442711842,0.858484931,-1.336503984,-1.410725429,0.140464277,-0.594094831,-0.268686564,-0.365517523,0.253691088,1783.78,0
9704,1.160804176,0.297829171,0.259204849,1.079620555,-0.045672889,-0.474317457,0.213686028,-0.13790977,-0.124031748,-0.058436548,-0.058263187,0.62734124,0.644622229,0.290347345,1.101370375,-0.272072463,-0.184763596,-0.677950678,-0.740490202,-0.090200676,0.075573777,0.284330948,-0.095992202,0.105750622,0.629430029,-0.303201145,0.030566728,0.022061255,25.5,0
9705,1.067764461,-1.627040473,-0.012346614,-1.136803443,-1.606014758,-1.023854447,-0.414319107,-0.402619792,-2.072497608,1.334400343,-0.372505091,-0.577499998,1.120158729,-0.291507974,0.465305323,-0.511898979,0.519490684,-0.07188365,-0.324195756,0.197943905,0.004699231,-0.100951689,-0.253301211,0.419326232,0.452757916,-0.143338419,-0.021869764,0.059085311,254.8,0
9706,2.109133718,0.700643954,-3.244041739,0.68099839,1.349569789,-1.49550134,0.819524222,-0.462013515,0.007277941,-1.058847725,0.007344262,-0.258145179,-0.04896202,-2.451780158,0.038907539,0.297165903,2.18083845,0.481302931,-0.329862724,-0.11900787,-0.070174426,0.020057355,-0.052645976,0.437623776,0.408020515,0.690976124,-0.077555072,-0.014275214,0.76,0
9707,2.01881192,0.143103749,-1.595099033,0.341685295,0.419987048,-0.653335601,0.115914319,-0.125825734,0.156680316,-0.222249349,1.37135458,1.124603435,0.374618495,-0.721656674,-0.555843047,0.438165847,0.26640138,0.074130581,0.268839348,-0.123098298,-0.295555826,-0.762773166,0.345195187,0.681520414,-0.298827213,0.141119409,-0.063514507,-0.037773249,1.98,0
9708,-0.854342747,1.382947732,1.278664686,2.914727081,-0.183139483,-0.349329276,0.274565514,0.435277326,-1.576520762,0.645462584,-0.714750264,-0.397763647,-0.061162763,0.679811981,1.149234333,0.061760909,0.195367468,-0.00896159,0.83029951,0.28126219,-0.043198687,-0.30766477,0.130531376,0.339371939,-0.437575893,0.009920118,0.260579581,0.118355236,41.71,0
9709,2.063109936,0.052385642,-1.228088812,0.35239383,0.043951062,-1.225220378,0.263978393,-0.423887007,0.473188695,-0.027957033,-0.468229827,0.884232962,1.140352941,0.250805311,0.705128509,-0.288243375,-0.52540833,-0.24226776,-0.333997469,-0.183306815,0.277314843,1.030862395,-0.00570824,0.054222602,0.275042605,-0.102254428,-0.005931094,-0.055856239,1,0
9710,-3.768828392,-3.008200558,1.134584236,0.572922051,1.927137187,-1.675523097,-1.591723621,0.917053798,0.115757056,-0.748215758,0.237330731,0.432821153,-0.749976078,0.914626055,0.87342234,0.32696523,-0.428697548,1.168601407,1.084044413,1.265373502,0.265016844,-0.72621818,-0.098702251,-0.458809702,0.378475901,-0.681764458,0.254777082,-0.499389451,88,0
9711,1.324950872,-0.514075839,0.187713885,-1.237830967,-0.394292135,0.466404708,-0.776724454,0.27839307,1.823608327,-0.880621679,-0.447061693,0.355580683,-0.770451377,0.132697547,0.802024231,0.302381855,-0.969757278,1.363186504,1.503300281,-0.119366131,-0.08516741,-0.069102576,-0.250384728,-1.40109472,0.668678388,-0.593686684,0.081371296,0.005555636,1,0
9712,-0.912962307,1.198866029,1.010437768,0.597079867,-0.018833298,-0.250066796,0.834323552,0.011026774,-0.320830252,-0.3801806,-1.055022755,0.014300821,0.247744073,0.020273022,0.200964971,-0.306921751,-0.267432536,0.238625213,-0.236797761,-0.161930191,0.360568493,1.176435736,-0.636252333,0.037257692,1.141137239,-0.13643982,-0.543331306,-0.365266322,56.85,0
9713,-0.376751751,1.058002316,1.363479631,-0.152074538,0.198623324,-0.605182608,0.716241975,-0.05254065,-0.408958778,-0.320469835,-0.791230236,-0.046687798,0.43322467,0.049544677,0.849856808,0.32894928,-0.592301586,-0.228568906,0.199533324,0.132706308,-0.257275661,-0.660577331,-0.087840738,-0.125281515,-0.117008991,0.101081395,0.266788643,0.116589157,2.69,0
9714,1.836192632,-1.476708454,-0.726325841,-0.870629207,-1.023401999,0.003616407,-0.940946518,0.052120205,-0.197691689,0.818935219,0.978053329,0.347283507,0.439491856,-0.317912836,-0.451694367,1.311915725,-0.083211159,-0.722903499,0.613908377,0.317483223,0.468387655,1.053282859,0.036689313,0.756395536,-0.224830009,-0.154570142,-0.02095065,-0.025125854,159,0
9715,1.213964533,0.017884398,0.464676769,0.047778392,-0.594711361,-0.864413837,-0.074099982,-0.148131459,-0.171998985,0.019541503,1.721281665,1.346651001,0.806597396,0.244497506,0.239761705,0.339171129,-0.533658676,0.005911548,0.12820674,0.00815602,0.143182381,0.443129867,-0.078300579,0.645995707,0.370388746,1.081018375,-0.081546804,-0.003252285,14.84,0
9716,-0.49471904,0.707568365,2.475446171,1.117648031,0.480643867,0.643592091,0.58797898,-0.177320061,-0.294576975,0.292293409,1.471459275,1.18969786,0.666862722,-0.543149614,-0.240037854,-0.933777413,0.029451115,-0.394965748,1.097684942,0.192127643,-0.254668014,-0.223262887,-0.158144019,0.014061279,-0.319351333,-0.561905365,-0.277264493,-0.328724624,2,0
9717,-1.984231041,-5.431132495,-0.59976144,1.903757938,-2.277197767,1.553585451,1.176971913,0.137984387,0.724895378,-0.951829926,1.181066104,1.088875354,-0.639084569,0.236468944,-0.302551649,-0.26365166,0.464472062,-0.515369187,-0.694438309,2.990851085,0.83834922,-0.898475782,-1.270691524,-0.184933765,-0.531999973,0.285894971,-0.265680643,0.277993041,1579.94,0
9718,1.98753424,-0.422851784,-0.358103771,0.036222173,-0.159283902,0.773722426,-0.900387253,0.234030317,1.12288158,-0.055639909,0.273711173,1.652953279,1.813325687,-0.43313493,0.152159018,0.833745466,-1.358517811,0.896740924,0.294342791,-0.043904563,0.084744782,0.440436876,0.164359748,-0.119430875,-0.231472405,-0.4142405,0.058051567,-0.034206666,8.72,0
9719,1.364967328,-1.272431674,0.875553196,-1.254520115,-1.906249352,-0.523472033,-1.322356717,0.005239642,-1.527091661,1.385503618,-0.11342075,-1.06024449,-0.136071383,-0.312479797,1.144344123,-0.50190111,0.80862481,-0.16089776,-0.929447926,-0.332650252,0.001993985,0.34316198,0.046875774,0.388807351,0.189490161,-0.095745631,0.057947766,0.031906969,47,0
9720,-3.482888201,3.468118052,-3.36071524,-0.462441734,-1.441195839,-1.205789759,-1.485428405,2.69495178,-0.436723215,-0.426121431,-1.817607188,1.546697165,1.454096551,2.067986825,0.216342906,0.332489411,0.530532024,0.299562578,-0.049710703,-0.270627526,0.556130552,1.177254321,0.331571462,0.709938335,-0.365347386,-0.239432601,-0.161849975,0.050303214,0.89,0
9721,-0.519445283,1.365304508,0.215248486,0.719903471,0.784719661,0.285852682,0.527696956,0.476185971,-1.359797848,-0.212066171,0.555634447,0.580188773,0.25034027,1.008703718,0.527451284,-0.435783473,-0.078307242,0.281244069,1.111704562,-0.073235131,0.193030002,0.509067712,-0.283562463,-0.813600381,-0.020892928,-0.174378287,0.040586843,0.060674205,0.76,0
9722,0.982642341,-0.080257465,-0.064179469,0.450768036,-0.014520837,-0.4155788,0.421482365,-0.093533738,-0.532338885,0.004391536,1.790123118,1.302785351,0.398451977,0.641318973,0.275945714,-0.075660628,-0.244907745,-0.867740661,0.001707195,0.131686729,-0.231939473,-0.935788009,0.060022551,0.023494681,0.157555481,0.137586854,-0.069289507,0.016185506,117.9,0
9723,1.844527759,-0.186133426,-0.362346729,1.161110435,-0.186539678,0.162900289,-0.388040272,0.118688225,0.46779334,0.28717067,0.938958428,1.46047035,0.718732504,0.075608352,-0.319545931,0.522596964,-0.947858975,0.219362871,-0.148810233,-0.094063419,-0.136290555,-0.401218178,0.373762933,0.704131302,-0.390701084,-1.0432091,0.042126269,-0.019499366,44.91,0
9724,1.986306147,-0.436884622,-0.434097602,-0.037846526,-0.524087329,-0.192342618,-0.636786938,0.115597879,1.143651503,-0.034627402,0.562360436,0.929175353,-0.238720142,0.183353069,0.090046974,0.480327632,-0.821144534,0.299641932,0.40325389,-0.225088815,-0.169276413,-0.366960232,0.342177945,-0.500996977,-0.502470465,-0.27200218,0.007213107,-0.052364651,1.46,0
9725,1.216997216,0.185063436,-0.04092119,0.994447468,0.52786155,0.81484106,-0.032045556,0.177031,0.033183314,0.033764073,0.207859848,1.111190525,0.508688734,0.087319064,-0.767991526,-0.212308722,-0.440864011,-0.168198132,0.35992717,-0.121964485,-0.124727261,-0.111517919,-0.219725869,-1.126825475,0.808552456,-0.258326461,0.039282737,-0.00613067,1.78,0
9726,-2.066622279,0.407395438,0.649326553,-0.065359079,1.365648225,-0.478993042,0.086489083,-0.007443734,2.486346313,0.056900857,-0.692142127,-2.172340243,1.431711438,0.706717705,-2.580375381,-0.835600539,0.815279151,-0.68327928,0.402327456,0.021325022,-0.715151465,-0.969583431,-0.263822671,0.556691294,0.107476446,0.06038516,0.498901678,0.691817946,0.01,0
9727,-1.802749672,-0.027741639,2.394289584,-2.525893192,-0.262901748,0.02015148,-0.062127854,0.16261949,2.982805451,-0.942290028,1.258615938,-2.55511357,0.41871004,0.814286904,-0.846379333,1.098103903,-0.693813821,1.242923659,-1.10855651,0.141649802,-0.127400232,0.343746143,-0.44562195,-0.45380155,0.49598544,0.59734315,0.267372819,0.097516423,76.47,0
9728,2.012742562,-0.021397362,-1.84707496,0.243849063,0.563149821,-0.310948202,0.02653314,-0.000976622,0.377851262,-0.200457876,0.766883582,0.312419727,-0.800740482,-0.491034606,-0.332158982,0.584359276,0.216359113,0.303711186,0.385848265,-0.161575915,-0.326825771,-0.941468783,0.292095095,0.104283482,-0.296733052,0.179283844,-0.072251235,-0.04324375,17.99,0
9729,1.315818361,0.407945336,-0.023868457,0.486155277,0.131546368,-0.567519245,0.140781014,-0.210137949,-0.069966845,-0.312563716,-0.636850655,0.519824601,1.429553565,-0.548093226,1.039442038,0.673844965,-0.370859306,-0.154857846,0.110833458,0.01453965,-0.330541115,-0.898108896,0.012714019,-0.466751165,0.363821761,0.142917542,-0.017302996,0.024611427,1.98,0
9730,-1.80801619,-0.736452276,2.738878244,0.944573621,0.799582789,-0.935595171,-0.953568527,0.129366993,0.16227442,-0.351274874,-0.585331411,0.787840271,1.260934773,-0.705148198,0.396914287,-0.281943089,0.068150461,-0.138566704,0.90387241,0.107408401,-0.023185175,0.086293411,-0.279730378,0.485988311,0.120886903,0.442867476,0.00686767,0.173101752,2.3,0
9731,1.110355762,0.152492585,0.842952416,0.997614141,-0.462026719,-0.097495057,-0.286547648,0.191380499,-0.017380285,0.101226104,1.689103611,0.870133442,-0.511170415,0.556793897,0.755542057,0.239543202,-0.420689304,-0.157234086,-0.510743826,-0.188572973,-0.104375958,-0.330744033,0.160164893,0.161747545,0.152900276,-0.621708327,0.04704942,0.022101261,5,0
9732,-2.011930177,0.255012982,1.171588594,1.054523158,0.727381063,-0.161141681,-0.041374017,0.568232746,-0.38848312,-0.364645902,-1.145706271,-0.063774425,0.108875474,0.265457119,0.815651653,-0.201525905,-0.01607747,0.279430098,0.654331017,-0.03727868,-0.002700381,0.240623101,0.477805184,0.643194852,0.885083117,-0.35514267,0.206197537,-0.018338332,14.2,0
9733,2.058746102,0.107162129,-1.697574884,0.825116614,0.890826506,0.18579154,0.110997261,-0.037385247,0.025803879,0.491210728,0.133642853,0.555793853,0.133031457,0.6332516,-0.021368845,0.385112838,-1.162290898,0.723396442,-0.050724254,-0.210903967,0.249147986,0.800369969,-0.083929982,-0.201334986,0.413098991,-0.419913035,-0.003416844,-0.064727366,1,0
9734,-0.930311127,0.504777,1.965751352,-1.004483042,0.199311667,-0.988113786,0.51125763,0.021831696,-0.703526921,-0.702778111,1.353745908,0.563554348,-0.20282774,0.281894672,-0.219667876,0.508572623,-0.682096702,0.215624666,-0.321183983,0.01404718,0.198865377,0.403778714,-0.327751198,0.610636127,0.360184751,1.005446007,-0.077090961,0.039855452,2.92,0
9735,-0.213498742,-0.099426186,0.665076088,-1.002685076,0.612163963,0.471549657,0.811451117,-0.040237025,0.126000819,-0.404318404,0.214880319,0.640122072,0.516778016,-0.260718974,-0.680409993,0.716907314,-1.294119745,0.36782989,0.268417234,0.297645271,-0.066031081,-0.263823671,0.472966461,0.075126158,-1.425040826,-0.000204603,-0.00655942,0.033088219,122.86,0
9736,1.378737699,-1.247655353,-0.094102891,-1.516347976,-0.989698507,-0.128052088,-0.81519684,-0.090338971,-1.856598585,1.367045478,-0.987342326,-1.169704936,0.384075251,-0.189694112,0.918803683,-0.432092004,0.508858429,-0.34861237,-0.229977546,-0.181288258,-0.334922093,-0.767095035,-0.025852337,-0.815837387,0.290654554,-0.276127249,0.02297903,0.023996123,96.8,0
9737,-0.529826286,-0.568513783,2.417953911,-2.634611208,-0.949301151,0.140658014,-0.283628218,0.024578464,-2.372196565,0.954821871,1.231983263,-0.70148968,0.073449624,-0.578792628,-0.131294172,-0.161411949,0.092641999,0.464162524,-1.00267358,-0.204128641,0.032721615,0.514876823,-0.24139976,0.000719788,0.230358453,-0.203901576,-0.096032649,-0.167056609,42,0
9738,-1.370535056,-0.46263578,2.314709042,0.130594718,1.588225417,0.577563446,-0.319786872,0.489117794,0.050526302,-0.590185122,0.628917263,0.258899581,-0.451043266,0.016440171,1.776739914,-0.808060901,0.377368174,-1.865091333,-2.715983311,0.014610615,0.216575574,0.574717521,0.235540112,-0.693483829,-0.61763293,-0.622562472,0.013871595,-0.067675556,5.86,0
9739,1.23605559,0.519209158,-0.073251243,0.981565914,0.177718345,-0.846329429,0.510512493,-0.260360876,-0.677051143,0.187717128,1.491288019,1.391579197,0.828559469,0.577791041,-0.118950454,-0.063039082,-0.616533994,0.013164378,0.031358371,-0.086518226,0.064679815,0.254056509,-0.168463521,0.37541067,0.854097994,-0.316753087,-0.005645959,0.002621884,1,0
9740,-1.405117896,0.285974423,-0.592876179,-0.796718799,1.051066766,0.874287587,0.473051464,0.763597307,-0.127254147,-0.397965892,0.592284884,0.428905157,-1.233909541,0.846677357,-0.418119394,-0.709307104,0.359902573,-1.353837406,-0.595558974,-0.496629945,-0.064012802,0.116093788,0.629236976,-1.525784837,-0.93968349,0.263878393,0.126118617,0.183662349,62.18,0
9741,-1.710816531,0.184604531,0.619014483,0.983214036,-0.084716606,-0.08459018,0.961897342,0.564285263,-1.208022122,-0.385069989,1.288607053,0.542616879,-0.636886322,1.160919566,0.569211361,-0.289742288,0.142557054,-0.158427327,0.588775132,0.67061835,-0.038637664,-0.822201313,0.587492302,-0.073204495,-0.096857039,-0.656085715,0.169873958,0.02505937,236.84,0
9742,-0.234523489,0.874975832,1.200623622,0.921850842,0.587612802,-0.306087727,0.950279606,-0.117533268,-0.834148537,0.266266038,1.415594741,-0.387657586,-2.028682208,0.946843434,0.755938529,-0.860824211,0.161193802,0.113884469,0.742043807,-0.034857218,0.142284634,0.548000587,-0.231614855,0.203159162,-0.186905394,-0.248120029,-0.024563594,-0.099179499,1.61,0
9743,-0.655209897,1.393885156,1.777875343,4.507939482,-0.203996422,0.771598478,-0.131847837,0.561537681,-2.084473794,1.084076144,-1.070895418,-0.172144373,1.28254088,0.159233725,1.129424867,0.302568816,0.090681876,0.485810692,0.791367769,0.295502158,0.373466912,0.932308558,-0.043874994,0.012081408,-0.433161899,0.454358654,0.075542377,0.082107376,51.95,0
9744,-0.965223402,0.186462691,2.945028584,2.579644795,1.111031396,2.830558004,-0.462028312,0.583947624,-0.638844751,1.046891043,1.559189785,-0.084101772,-0.887334412,-0.269598193,1.544072362,-1.06629563,0.765479493,-0.848450272,-0.309173478,0.07656689,0.20609943,1.118577949,-0.334849404,-1.3358271,-0.309855616,0.460249685,-0.228503538,-0.379875058,15.13,0
9745,1.054014267,-0.72209193,0.919254087,0.124177822,-1.148032018,0.128645755,-0.744399324,0.268147194,1.130458046,-0.282749414,0.415805262,0.559799344,-1.162603509,-0.139206473,-0.846695712,0.235485264,-0.161032666,0.117312078,0.865811696,0.016905626,-0.174024919,-0.491151799,-0.022284003,0.057399107,0.086699702,0.941568473,-0.05874764,0.010811185,79.54,0
9746,-0.428650062,0.371459935,1.167746675,-0.880497014,0.990923397,0.39935624,0.443846405,0.004737534,0.089528452,-0.254013041,0.207043648,0.508928677,0.262994075,-0.264320255,-0.574142318,0.669367658,-1.26851145,0.402943145,0.283522129,0.006683525,-0.174796733,-0.420842026,0.049755911,0.068170702,-0.825655877,-0.195196791,-0.165928506,-0.009429118,1,0
9747,1.932511705,-0.450278979,-0.431682404,0.103479272,-0.453923457,-0.035561683,-0.645647798,0.070788064,0.655438082,0.184557613,1.074116123,1.400458642,1.053640567,-0.079320968,0.115587947,0.703724981,-0.955893588,0.46591515,-0.103814117,-0.036979579,0.250388717,0.784914105,0.189016579,0.842965547,-0.343667607,0.590284471,-0.042463508,-0.045159301,30,0
9748,1.199735865,0.210031947,0.256429725,0.722797642,-0.460867577,-1.076463511,0.077591503,-0.171039643,0.136140686,-0.275562881,-0.190680427,-0.14043297,-0.472748609,-0.140949015,1.175343233,0.517004307,0.033922066,-0.204986456,-0.200955716,-0.066267021,-0.278365812,-0.904042926,0.11140915,0.322015644,0.18224113,0.093994083,-0.033205434,0.034339728,30.99,0
9749,1.186871777,-0.202469157,0.21062183,-0.07324165,-0.553943832,-0.745377488,-0.085419716,-0.032110166,0.433438672,-0.215284129,-0.243746372,-0.497669232,-1.498775419,0.617948932,1.474907537,-0.002646512,0.105072985,-0.91446438,-0.192702627,-0.130826707,-0.199729869,-0.696582281,0.128087965,0.088061577,0.032393425,0.877831486,-0.087840258,0.003741748,38.7,0
9750,-1.881446789,1.889911414,1.32553974,4.649665822,-0.4998258,1.04860352,-0.514981412,0.042839449,-2.025488433,0.963346531,-1.519785593,0.258763211,1.418053706,0.161187367,0.002587577,-0.117807651,0.683786514,0.255531651,1.329593697,-0.270033808,1.023288612,0.551001793,-0.364755173,0.053245088,0.487420857,0.689014773,-0.254899726,-0.09036795,67.18,0
9751,-1.966511505,-0.571157145,-0.579062649,-1.790285248,3.288632311,2.359313564,-0.380301966,1.266022884,-0.922941368,-1.032634902,-0.410841887,-0.113937322,-0.084473999,0.781242541,0.482520092,0.649511762,-0.726012886,0.000345427,-0.059405072,0.408181635,0.09543718,-0.622258857,-0.263805997,1.070457584,0.617602287,0.927201877,-0.194466782,-0.241341534,37.9,0
9752,-0.806921651,0.819856092,2.071714249,-0.357695027,0.25418211,-0.285423124,1.198313079,-0.515469315,0.336958986,-0.200848306,-0.174784482,0.23886875,-0.180201495,-0.709748796,-0.565497187,-0.718452765,-0.057959149,-1.268027275,-0.788567477,-0.104214445,-0.152931002,-0.074849229,-0.199679004,0.424606673,-0.163753958,0.02247291,-0.654057589,-0.350343787,23.73,0
9753,-1.014783288,1.26909063,0.792566882,-0.549093718,0.320518638,-0.250309315,0.513541999,0.45215079,-0.265177269,-0.982925241,-1.314180569,-0.133943512,-0.2339596,0.451790379,0.423944089,-0.252618786,-0.114218696,0.120726482,0.543199914,0.029851846,-0.014739273,-0.022861337,-0.404371035,0.578600641,0.862189126,-0.137386489,0.154890766,0.056036862,6.11,0
9754,-0.467530503,0.183298935,2.145876788,-1.521283274,0.048882232,-0.510189269,0.641960592,-0.607083409,-1.287638708,0.540720672,-0.400184448,-0.671921375,1.23312656,-0.966517354,0.631675633,1.01038173,-0.168910855,-1.432762461,1.073426761,0.361188449,-0.160732568,-0.242030981,-0.193538176,-0.114233341,0.211818192,-0.484142351,-0.387549733,-0.389804669,15,0
9755,-1.721099357,1.256330274,1.010925304,-0.787472563,-0.082986656,0.438630728,-2.560820969,-5.186147524,1.577854275,-0.829292804,-0.375261958,1.425691623,0.357367344,-0.117643217,1.053616864,-1.580925662,0.87001753,-0.14318063,1.150114488,0.084712823,1.325993202,0.776819145,-0.955281537,0.174369158,-0.99461879,-0.599318861,-0.090126147,0.085547973,29.99,0
